subject,variable,value
A3FIO5T8LH65DM,conn_typical_pangolin_pattern,5
A2NHWPJ304YVH0,conn_typical_jottle_pattern,4
A3FCZNB9E8K3CX,conn_typical_jottle_pattern,0
A2Y7GPMP1H9N7G,conn_typical_jottle_pattern,4
A30USRN6IWGIY8,conn_typical_jottle_pattern,3
A1ZDR2UN7M92LI,conn_typical_jottle_pattern,4
A2JZ79WO4PM0IJ,conn_typical_jottle_pattern,1
A2AAFWAAS9C1QC,conn_typical_jottle_pattern,1
A3L0DCUXI7X3A9,conn_typical_jottle_pattern,4
A69RUK0SZV067,conn_typical_jottle_pattern,1
A281NYJUA83Y3Y,conn_typical_jottle_pattern,2
ATP43ZVI1RP0C,conn_typical_jottle_pattern,0
A26PPHR171P4H4,conn_typical_jottle_pattern,1
AOB5RZ3WSAZPS,conn_typical_jottle_pattern,2
A2Z70GL7HTFFQR,conn_typical_jottle_pattern,0
A1ZUUNIIJSDJBG,conn_typical_jottle_pattern,2
AHZK3Z1KHJ0BO,conn_typical_jottle_pattern,5
AXTXEIVVXTX74,conn_typical_jottle_pattern,2
A14294HZGND1AZ,conn_typical_jottle_pattern,1
A3FIO5T8LH65DM,conn_typical_jottle_pattern,5
A2NHWPJ304YVH0,conn_typical_cat_color,4
A3FCZNB9E8K3CX,conn_typical_cat_color,1
A2Y7GPMP1H9N7G,conn_typical_cat_color,5
A30USRN6IWGIY8,conn_typical_cat_color,1
A1ZDR2UN7M92LI,conn_typical_cat_color,3
A2JZ79WO4PM0IJ,conn_typical_cat_color,1
A2AAFWAAS9C1QC,conn_typical_cat_color,2
A3L0DCUXI7X3A9,conn_typical_cat_color,0
A69RUK0SZV067,conn_typical_cat_color,0
A281NYJUA83Y3Y,conn_typical_cat_color,2
ATP43ZVI1RP0C,conn_typical_cat_color,0
A26PPHR171P4H4,conn_typical_cat_color,2
AOB5RZ3WSAZPS,conn_typical_cat_color,1
A2Z70GL7HTFFQR,conn_typical_cat_color,5
A1ZUUNIIJSDJBG,conn_typical_cat_color,3
AHZK3Z1KHJ0BO,conn_typical_cat_color,1
AXTXEIVVXTX74,conn_typical_cat_color,1
A14294HZGND1AZ,conn_typical_cat_color,0
A3FIO5T8LH65DM,conn_typical_cat_color,5
A2NHWPJ304YVH0,conn_typical_tapir_color,4
A3FCZNB9E8K3CX,conn_typical_tapir_color,2
A2Y7GPMP1H9N7G,conn_typical_tapir_color,4
A30USRN6IWGIY8,conn_typical_tapir_color,5
A1ZDR2UN7M92LI,conn_typical_tapir_color,3
A2JZ79WO4PM0IJ,conn_typical_tapir_color,2
A2AAFWAAS9C1QC,conn_typical_tapir_color,2
A3L0DCUXI7X3A9,conn_typical_tapir_color,1
A69RUK0SZV067,conn_typical_tapir_color,0
A281NYJUA83Y3Y,conn_typical_tapir_color,3
ATP43ZVI1RP0C,conn_typical_tapir_color,1
A26PPHR171P4H4,conn_typical_tapir_color,2
AOB5RZ3WSAZPS,conn_typical_tapir_color,2
A2Z70GL7HTFFQR,conn_typical_tapir_color,5
A1ZUUNIIJSDJBG,conn_typical_tapir_color,5
AHZK3Z1KHJ0BO,conn_typical_tapir_color,2
AXTXEIVVXTX74,conn_typical_tapir_color,1
A14294HZGND1AZ,conn_typical_tapir_color,1
A3FIO5T8LH65DM,conn_typical_tapir_color,5
A1PTX4IB9R34LI,conn_typical_zebra_color,4
APJ3Z84350UWX,conn_typical_zebra_color,5
A9ZCY6FLUCIU1,conn_typical_zebra_color,3
A3GO2JCV966XGE,conn_typical_zebra_color,3
ATBUDLHWESKRT,conn_typical_zebra_color,3
A1PLQGQ95NICAF,conn_typical_zebra_color,4
AA402T4YY1S7N,conn_typical_zebra_color,5
A1H72Y9Z5NJXDS,conn_typical_zebra_color,1
A1SHLWKA0UH1IS,conn_typical_zebra_color,1
A32TGAK321JDFF,conn_typical_zebra_color,1
A3TPW4JUUJDUFI,conn_typical_zebra_color,5
A27RABV2PS9312,conn_typical_zebra_color,2
A3E0NQ11HGLK3V,conn_typical_zebra_color,2
A39Q4SNT7SRK94,conn_typical_zebra_color,2
A3N8DCHN76QJ8K,conn_typical_zebra_color,3
A19H44LQJ0TEXF,conn_typical_zebra_color,5
A22QD6M0A2C77C,conn_typical_zebra_color,4
A33VGSEJ44ORMF,conn_typical_zebra_color,1
A3UV55HC87DO9C,conn_typical_zebra_color,4
A1PTX4IB9R34LI,conn_typical_echidna_pattern,2
APJ3Z84350UWX,conn_typical_echidna_pattern,2
A9ZCY6FLUCIU1,conn_typical_echidna_pattern,0
A3GO2JCV966XGE,conn_typical_echidna_pattern,2
ATBUDLHWESKRT,conn_typical_echidna_pattern,1
A1PLQGQ95NICAF,conn_typical_echidna_pattern,0
AA402T4YY1S7N,conn_typical_echidna_pattern,2
A1H72Y9Z5NJXDS,conn_typical_echidna_pattern,0
A1SHLWKA0UH1IS,conn_typical_echidna_pattern,2
A32TGAK321JDFF,conn_typical_echidna_pattern,1
A3TPW4JUUJDUFI,conn_typical_echidna_pattern,5
A27RABV2PS9312,conn_typical_echidna_pattern,0
A3E0NQ11HGLK3V,conn_typical_echidna_pattern,2
A39Q4SNT7SRK94,conn_typical_echidna_pattern,0
A3N8DCHN76QJ8K,conn_typical_echidna_pattern,5
A19H44LQJ0TEXF,conn_typical_echidna_pattern,3
A22QD6M0A2C77C,conn_typical_echidna_pattern,1
A33VGSEJ44ORMF,conn_typical_echidna_pattern,0
A3UV55HC87DO9C,conn_typical_echidna_pattern,2
A1PTX4IB9R34LI,conn_typical_dacker_color,3
APJ3Z84350UWX,conn_typical_dacker_color,3
A9ZCY6FLUCIU1,conn_typical_dacker_color,3
A3GO2JCV966XGE,conn_typical_dacker_color,1
ATBUDLHWESKRT,conn_typical_dacker_color,1
A1PLQGQ95NICAF,conn_typical_dacker_color,5
AA402T4YY1S7N,conn_typical_dacker_color,2
A1H72Y9Z5NJXDS,conn_typical_dacker_color,3
A1SHLWKA0UH1IS,conn_typical_dacker_color,3
A32TGAK321JDFF,conn_typical_dacker_color,1
A3TPW4JUUJDUFI,conn_typical_dacker_color,0
A27RABV2PS9312,conn_typical_dacker_color,0
A3E0NQ11HGLK3V,conn_typical_dacker_color,2
A39Q4SNT7SRK94,conn_typical_dacker_color,0
A3N8DCHN76QJ8K,conn_typical_dacker_color,3
A19H44LQJ0TEXF,conn_typical_dacker_color,2
A22QD6M0A2C77C,conn_typical_dacker_color,0
A33VGSEJ44ORMF,conn_typical_dacker_color,2
A3UV55HC87DO9C,conn_typical_dacker_color,3
A1PTX4IB9R34LI,conn_typical_cow_pattern,2
APJ3Z84350UWX,conn_typical_cow_pattern,2
A9ZCY6FLUCIU1,conn_typical_cow_pattern,0
A3GO2JCV966XGE,conn_typical_cow_pattern,0
ATBUDLHWESKRT,conn_typical_cow_pattern,2
A1PLQGQ95NICAF,conn_typical_cow_pattern,0
AA402T4YY1S7N,conn_typical_cow_pattern,4
A1H72Y9Z5NJXDS,conn_typical_cow_pattern,0
A1SHLWKA0UH1IS,conn_typical_cow_pattern,1
A32TGAK321JDFF,conn_typical_cow_pattern,1
A3TPW4JUUJDUFI,conn_typical_cow_pattern,5
A27RABV2PS9312,conn_typical_cow_pattern,0
A3E0NQ11HGLK3V,conn_typical_cow_pattern,3
A39Q4SNT7SRK94,conn_typical_cow_pattern,5
A3N8DCHN76QJ8K,conn_typical_cow_pattern,4
A19H44LQJ0TEXF,conn_typical_cow_pattern,0
A22QD6M0A2C77C,conn_typical_cow_pattern,3
A33VGSEJ44ORMF,conn_typical_cow_pattern,1
A3UV55HC87DO9C,conn_typical_cow_pattern,1
A1PTX4IB9R34LI,conn_typical_sugarglider_pattern,4
APJ3Z84350UWX,conn_typical_sugarglider_pattern,5
A9ZCY6FLUCIU1,conn_typical_sugarglider_pattern,3
A3GO2JCV966XGE,conn_typical_sugarglider_pattern,2
ATBUDLHWESKRT,conn_typical_sugarglider_pattern,2
A1PLQGQ95NICAF,conn_typical_sugarglider_pattern,5
AA402T4YY1S7N,conn_typical_sugarglider_pattern,3
A1H72Y9Z5NJXDS,conn_typical_sugarglider_pattern,4
A1SHLWKA0UH1IS,conn_typical_sugarglider_pattern,4
A32TGAK321JDFF,conn_typical_sugarglider_pattern,1
A3TPW4JUUJDUFI,conn_typical_sugarglider_pattern,5
A27RABV2PS9312,conn_typical_sugarglider_pattern,4
A3E0NQ11HGLK3V,conn_typical_sugarglider_pattern,3
A39Q4SNT7SRK94,conn_typical_sugarglider_pattern,5
A3N8DCHN76QJ8K,conn_typical_sugarglider_pattern,5
A19H44LQJ0TEXF,conn_typical_sugarglider_pattern,4
A22QD6M0A2C77C,conn_typical_sugarglider_pattern,4
A33VGSEJ44ORMF,conn_typical_sugarglider_pattern,5
A3UV55HC87DO9C,conn_typical_sugarglider_pattern,5
A1PTX4IB9R34LI,conn_typical_giraffe_color,5
APJ3Z84350UWX,conn_typical_giraffe_color,5
A9ZCY6FLUCIU1,conn_typical_giraffe_color,1
A3GO2JCV966XGE,conn_typical_giraffe_color,4
ATBUDLHWESKRT,conn_typical_giraffe_color,3
A1PLQGQ95NICAF,conn_typical_giraffe_color,0
AA402T4YY1S7N,conn_typical_giraffe_color,5
A1H72Y9Z5NJXDS,conn_typical_giraffe_color,0
A1SHLWKA0UH1IS,conn_typical_giraffe_color,1
A32TGAK321JDFF,conn_typical_giraffe_color,1
A3TPW4JUUJDUFI,conn_typical_giraffe_color,5
A27RABV2PS9312,conn_typical_giraffe_color,2
A3E0NQ11HGLK3V,conn_typical_giraffe_color,2
A39Q4SNT7SRK94,conn_typical_giraffe_color,5
A3N8DCHN76QJ8K,conn_typical_giraffe_color,5
A19H44LQJ0TEXF,conn_typical_giraffe_color,2
A22QD6M0A2C77C,conn_typical_giraffe_color,5
A33VGSEJ44ORMF,conn_typical_giraffe_color,0
A3UV55HC87DO9C,conn_typical_giraffe_color,4
A1PTX4IB9R34LI,conn_typical_axolotl_color,3
APJ3Z84350UWX,conn_typical_axolotl_color,4
A9ZCY6FLUCIU1,conn_typical_axolotl_color,0
A3GO2JCV966XGE,conn_typical_axolotl_color,0
ATBUDLHWESKRT,conn_typical_axolotl_color,4
A1PLQGQ95NICAF,conn_typical_axolotl_color,2
AA402T4YY1S7N,conn_typical_axolotl_color,3
A1H72Y9Z5NJXDS,conn_typical_axolotl_color,1
A1SHLWKA0UH1IS,conn_typical_axolotl_color,1
A32TGAK321JDFF,conn_typical_axolotl_color,1
A3TPW4JUUJDUFI,conn_typical_axolotl_color,5
A27RABV2PS9312,conn_typical_axolotl_color,2
A3E0NQ11HGLK3V,conn_typical_axolotl_color,2
A39Q4SNT7SRK94,conn_typical_axolotl_color,0
A3N8DCHN76QJ8K,conn_typical_axolotl_color,4
A19H44LQJ0TEXF,conn_typical_axolotl_color,2
A22QD6M0A2C77C,conn_typical_axolotl_color,2
A33VGSEJ44ORMF,conn_typical_axolotl_color,1
A3UV55HC87DO9C,conn_typical_axolotl_color,4
A1PTX4IB9R34LI,conn_typical_bosa_color,3
APJ3Z84350UWX,conn_typical_bosa_color,3
A9ZCY6FLUCIU1,conn_typical_bosa_color,2
A3GO2JCV966XGE,conn_typical_bosa_color,0
ATBUDLHWESKRT,conn_typical_bosa_color,2
A1PLQGQ95NICAF,conn_typical_bosa_color,5
AA402T4YY1S7N,conn_typical_bosa_color,2
A1H72Y9Z5NJXDS,conn_typical_bosa_color,3
A1SHLWKA0UH1IS,conn_typical_bosa_color,3
A32TGAK321JDFF,conn_typical_bosa_color,1
A3TPW4JUUJDUFI,conn_typical_bosa_color,0
A27RABV2PS9312,conn_typical_bosa_color,1
A3E0NQ11HGLK3V,conn_typical_bosa_color,3
A39Q4SNT7SRK94,conn_typical_bosa_color,0
A3N8DCHN76QJ8K,conn_typical_bosa_color,3
A19H44LQJ0TEXF,conn_typical_bosa_color,2
A22QD6M0A2C77C,conn_typical_bosa_color,0
A33VGSEJ44ORMF,conn_typical_bosa_color,1
A3UV55HC87DO9C,conn_typical_bosa_color,3
A1PTX4IB9R34LI,conn_typical_fish_pattern,5
APJ3Z84350UWX,conn_typical_fish_pattern,5
A9ZCY6FLUCIU1,conn_typical_fish_pattern,2
A3GO2JCV966XGE,conn_typical_fish_pattern,3
ATBUDLHWESKRT,conn_typical_fish_pattern,3
A1PLQGQ95NICAF,conn_typical_fish_pattern,2
AA402T4YY1S7N,conn_typical_fish_pattern,5
A1H72Y9Z5NJXDS,conn_typical_fish_pattern,1
A1SHLWKA0UH1IS,conn_typical_fish_pattern,4
A32TGAK321JDFF,conn_typical_fish_pattern,1
A3TPW4JUUJDUFI,conn_typical_fish_pattern,5
A27RABV2PS9312,conn_typical_fish_pattern,2
A3E0NQ11HGLK3V,conn_typical_fish_pattern,3
A39Q4SNT7SRK94,conn_typical_fish_pattern,5
A3N8DCHN76QJ8K,conn_typical_fish_pattern,5
A19H44LQJ0TEXF,conn_typical_fish_pattern,3
A22QD6M0A2C77C,conn_typical_fish_pattern,3
A33VGSEJ44ORMF,conn_typical_fish_pattern,2
A3UV55HC87DO9C,conn_typical_fish_pattern,4
A1PTX4IB9R34LI,conn_typical_eurypterid_pattern,3
APJ3Z84350UWX,conn_typical_eurypterid_pattern,3
A9ZCY6FLUCIU1,conn_typical_eurypterid_pattern,3
A3GO2JCV966XGE,conn_typical_eurypterid_pattern,2
ATBUDLHWESKRT,conn_typical_eurypterid_pattern,2
A1PLQGQ95NICAF,conn_typical_eurypterid_pattern,4
AA402T4YY1S7N,conn_typical_eurypterid_pattern,3
A1H72Y9Z5NJXDS,conn_typical_eurypterid_pattern,3
A1SHLWKA0UH1IS,conn_typical_eurypterid_pattern,2
A32TGAK321JDFF,conn_typical_eurypterid_pattern,1
A3TPW4JUUJDUFI,conn_typical_eurypterid_pattern,5
A27RABV2PS9312,conn_typical_eurypterid_pattern,1
A3E0NQ11HGLK3V,conn_typical_eurypterid_pattern,3
A39Q4SNT7SRK94,conn_typical_eurypterid_pattern,0
A3N8DCHN76QJ8K,conn_typical_eurypterid_pattern,5
A19H44LQJ0TEXF,conn_typical_eurypterid_pattern,2
A22QD6M0A2C77C,conn_typical_eurypterid_pattern,3
A33VGSEJ44ORMF,conn_typical_eurypterid_pattern,1
A3UV55HC87DO9C,conn_typical_eurypterid_pattern,3
A1PTX4IB9R34LI,conn_typical_butterfly_pattern,4
APJ3Z84350UWX,conn_typical_butterfly_pattern,5
A9ZCY6FLUCIU1,conn_typical_butterfly_pattern,0
A3GO2JCV966XGE,conn_typical_butterfly_pattern,4
ATBUDLHWESKRT,conn_typical_butterfly_pattern,3
A1PLQGQ95NICAF,conn_typical_butterfly_pattern,2
AA402T4YY1S7N,conn_typical_butterfly_pattern,4
A1H72Y9Z5NJXDS,conn_typical_butterfly_pattern,1
A1SHLWKA0UH1IS,conn_typical_butterfly_pattern,1
A32TGAK321JDFF,conn_typical_butterfly_pattern,1
A3TPW4JUUJDUFI,conn_typical_butterfly_pattern,5
A27RABV2PS9312,conn_typical_butterfly_pattern,2
A3E0NQ11HGLK3V,conn_typical_butterfly_pattern,3
A39Q4SNT7SRK94,conn_typical_butterfly_pattern,5
A3N8DCHN76QJ8K,conn_typical_butterfly_pattern,5
A19H44LQJ0TEXF,conn_typical_butterfly_pattern,4
A22QD6M0A2C77C,conn_typical_butterfly_pattern,4
A33VGSEJ44ORMF,conn_typical_butterfly_pattern,1
A3UV55HC87DO9C,conn_typical_butterfly_pattern,4
A1PTX4IB9R34LI,conn_typical_lungfish_pattern,3
APJ3Z84350UWX,conn_typical_lungfish_pattern,3
A9ZCY6FLUCIU1,conn_typical_lungfish_pattern,0
A3GO2JCV966XGE,conn_typical_lungfish_pattern,1
ATBUDLHWESKRT,conn_typical_lungfish_pattern,1
A1PLQGQ95NICAF,conn_typical_lungfish_pattern,4
AA402T4YY1S7N,conn_typical_lungfish_pattern,4
A1H72Y9Z5NJXDS,conn_typical_lungfish_pattern,2
A1SHLWKA0UH1IS,conn_typical_lungfish_pattern,1
A32TGAK321JDFF,conn_typical_lungfish_pattern,1
A3TPW4JUUJDUFI,conn_typical_lungfish_pattern,5
A27RABV2PS9312,conn_typical_lungfish_pattern,1
A3E0NQ11HGLK3V,conn_typical_lungfish_pattern,3
A39Q4SNT7SRK94,conn_typical_lungfish_pattern,5
A3N8DCHN76QJ8K,conn_typical_lungfish_pattern,4
A19H44LQJ0TEXF,conn_typical_lungfish_pattern,2
A22QD6M0A2C77C,conn_typical_lungfish_pattern,4
A33VGSEJ44ORMF,conn_typical_lungfish_pattern,0
A3UV55HC87DO9C,conn_typical_lungfish_pattern,3
A1PTX4IB9R34LI,conn_typical_chisop_pattern,1
APJ3Z84350UWX,conn_typical_chisop_pattern,3
A9ZCY6FLUCIU1,conn_typical_chisop_pattern,3
A3GO2JCV966XGE,conn_typical_chisop_pattern,2
ATBUDLHWESKRT,conn_typical_chisop_pattern,1
A1PLQGQ95NICAF,conn_typical_chisop_pattern,5
AA402T4YY1S7N,conn_typical_chisop_pattern,3
A1H72Y9Z5NJXDS,conn_typical_chisop_pattern,3
A1SHLWKA0UH1IS,conn_typical_chisop_pattern,2
A32TGAK321JDFF,conn_typical_chisop_pattern,1
A3TPW4JUUJDUFI,conn_typical_chisop_pattern,0
A27RABV2PS9312,conn_typical_chisop_pattern,2
A3E0NQ11HGLK3V,conn_typical_chisop_pattern,3
A39Q4SNT7SRK94,conn_typical_chisop_pattern,0
A3N8DCHN76QJ8K,conn_typical_chisop_pattern,3
A19H44LQJ0TEXF,conn_typical_chisop_pattern,2
A22QD6M0A2C77C,conn_typical_chisop_pattern,3
A33VGSEJ44ORMF,conn_typical_chisop_pattern,2
A3UV55HC87DO9C,conn_typical_chisop_pattern,3
A1PTX4IB9R34LI,conn_typical_skunk_color,4
APJ3Z84350UWX,conn_typical_skunk_color,5
A9ZCY6FLUCIU1,conn_typical_skunk_color,5
A3GO2JCV966XGE,conn_typical_skunk_color,3
ATBUDLHWESKRT,conn_typical_skunk_color,4
A1PLQGQ95NICAF,conn_typical_skunk_color,1
AA402T4YY1S7N,conn_typical_skunk_color,5
A1H72Y9Z5NJXDS,conn_typical_skunk_color,4
A1SHLWKA0UH1IS,conn_typical_skunk_color,2
A32TGAK321JDFF,conn_typical_skunk_color,1
A3TPW4JUUJDUFI,conn_typical_skunk_color,5
A27RABV2PS9312,conn_typical_skunk_color,1
A3E0NQ11HGLK3V,conn_typical_skunk_color,3
A39Q4SNT7SRK94,conn_typical_skunk_color,3
A3N8DCHN76QJ8K,conn_typical_skunk_color,3
A19H44LQJ0TEXF,conn_typical_skunk_color,4
A22QD6M0A2C77C,conn_typical_skunk_color,5
A33VGSEJ44ORMF,conn_typical_skunk_color,0
A3UV55HC87DO9C,conn_typical_skunk_color,4
A1PTX4IB9R34LI,conn_typical_cuttlefish_color,3
APJ3Z84350UWX,conn_typical_cuttlefish_color,3
A9ZCY6FLUCIU1,conn_typical_cuttlefish_color,2
A3GO2JCV966XGE,conn_typical_cuttlefish_color,2
ATBUDLHWESKRT,conn_typical_cuttlefish_color,2
A1PLQGQ95NICAF,conn_typical_cuttlefish_color,3
AA402T4YY1S7N,conn_typical_cuttlefish_color,5
A1H72Y9Z5NJXDS,conn_typical_cuttlefish_color,4
A1SHLWKA0UH1IS,conn_typical_cuttlefish_color,2
A32TGAK321JDFF,conn_typical_cuttlefish_color,1
A3TPW4JUUJDUFI,conn_typical_cuttlefish_color,5
A27RABV2PS9312,conn_typical_cuttlefish_color,1
A3E0NQ11HGLK3V,conn_typical_cuttlefish_color,2
A39Q4SNT7SRK94,conn_typical_cuttlefish_color,5
A3N8DCHN76QJ8K,conn_typical_cuttlefish_color,4
A19H44LQJ0TEXF,conn_typical_cuttlefish_color,4
A22QD6M0A2C77C,conn_typical_cuttlefish_color,4
A33VGSEJ44ORMF,conn_typical_cuttlefish_color,5
A3UV55HC87DO9C,conn_typical_cuttlefish_color,3
A1PTX4IB9R34LI,conn_typical_bear_color,3
APJ3Z84350UWX,conn_typical_bear_color,0
A9ZCY6FLUCIU1,conn_typical_bear_color,0
A3GO2JCV966XGE,conn_typical_bear_color,1
ATBUDLHWESKRT,conn_typical_bear_color,3
A1PLQGQ95NICAF,conn_typical_bear_color,0
AA402T4YY1S7N,conn_typical_bear_color,3
A1H72Y9Z5NJXDS,conn_typical_bear_color,1
A1SHLWKA0UH1IS,conn_typical_bear_color,0
A32TGAK321JDFF,conn_typical_bear_color,1
A3TPW4JUUJDUFI,conn_typical_bear_color,5
A27RABV2PS9312,conn_typical_bear_color,0
A3E0NQ11HGLK3V,conn_typical_bear_color,3
A39Q4SNT7SRK94,conn_typical_bear_color,2
A3N8DCHN76QJ8K,conn_typical_bear_color,2
A19H44LQJ0TEXF,conn_typical_bear_color,0
A22QD6M0A2C77C,conn_typical_bear_color,1
A33VGSEJ44ORMF,conn_typical_bear_color,2
A3UV55HC87DO9C,conn_typical_bear_color,3
A1PTX4IB9R34LI,conn_typical_pangolin_pattern,3
APJ3Z84350UWX,conn_typical_pangolin_pattern,1
A9ZCY6FLUCIU1,conn_typical_pangolin_pattern,3
A3GO2JCV966XGE,conn_typical_pangolin_pattern,1
ATBUDLHWESKRT,conn_typical_pangolin_pattern,2
A1PLQGQ95NICAF,conn_typical_pangolin_pattern,2
AA402T4YY1S7N,conn_typical_pangolin_pattern,3
A1H72Y9Z5NJXDS,conn_typical_pangolin_pattern,2
A1SHLWKA0UH1IS,conn_typical_pangolin_pattern,1
A32TGAK321JDFF,conn_typical_pangolin_pattern,1
A3TPW4JUUJDUFI,conn_typical_pangolin_pattern,5
A27RABV2PS9312,conn_typical_pangolin_pattern,0
A3E0NQ11HGLK3V,conn_typical_pangolin_pattern,3
A39Q4SNT7SRK94,conn_typical_pangolin_pattern,5
A3N8DCHN76QJ8K,conn_typical_pangolin_pattern,4
A19H44LQJ0TEXF,conn_typical_pangolin_pattern,1
A22QD6M0A2C77C,conn_typical_pangolin_pattern,1
A33VGSEJ44ORMF,conn_typical_pangolin_pattern,1
A3UV55HC87DO9C,conn_typical_pangolin_pattern,2
A1PTX4IB9R34LI,conn_typical_jottle_pattern,0
APJ3Z84350UWX,conn_typical_jottle_pattern,3
A9ZCY6FLUCIU1,conn_typical_jottle_pattern,2
A3GO2JCV966XGE,conn_typical_jottle_pattern,2
ATBUDLHWESKRT,conn_typical_jottle_pattern,3
A1PLQGQ95NICAF,conn_typical_jottle_pattern,4
AA402T4YY1S7N,conn_typical_jottle_pattern,1
A1H72Y9Z5NJXDS,conn_typical_jottle_pattern,3
A1SHLWKA0UH1IS,conn_typical_jottle_pattern,2
A32TGAK321JDFF,conn_typical_jottle_pattern,1
A3TPW4JUUJDUFI,conn_typical_jottle_pattern,0
A27RABV2PS9312,conn_typical_jottle_pattern,3
A3E0NQ11HGLK3V,conn_typical_jottle_pattern,2
A39Q4SNT7SRK94,conn_typical_jottle_pattern,0
A3N8DCHN76QJ8K,conn_typical_jottle_pattern,3
A19H44LQJ0TEXF,conn_typical_jottle_pattern,3
A22QD6M0A2C77C,conn_typical_jottle_pattern,1
A33VGSEJ44ORMF,conn_typical_jottle_pattern,1
A3UV55HC87DO9C,conn_typical_jottle_pattern,2
A1PTX4IB9R34LI,conn_typical_cat_color,4
APJ3Z84350UWX,conn_typical_cat_color,2
A9ZCY6FLUCIU1,conn_typical_cat_color,1
A3GO2JCV966XGE,conn_typical_cat_color,2
ATBUDLHWESKRT,conn_typical_cat_color,2
A1PLQGQ95NICAF,conn_typical_cat_color,2
AA402T4YY1S7N,conn_typical_cat_color,5
A1H72Y9Z5NJXDS,conn_typical_cat_color,1
A1SHLWKA0UH1IS,conn_typical_cat_color,1
A32TGAK321JDFF,conn_typical_cat_color,1
A3TPW4JUUJDUFI,conn_typical_cat_color,5
A27RABV2PS9312,conn_typical_cat_color,4
A3E0NQ11HGLK3V,conn_typical_cat_color,3
A39Q4SNT7SRK94,conn_typical_cat_color,5
A3N8DCHN76QJ8K,conn_typical_cat_color,5
A19H44LQJ0TEXF,conn_typical_cat_color,4
A22QD6M0A2C77C,conn_typical_cat_color,3
A33VGSEJ44ORMF,conn_typical_cat_color,0
A3UV55HC87DO9C,conn_typical_cat_color,4
A1PTX4IB9R34LI,conn_typical_tapir_color,2
APJ3Z84350UWX,conn_typical_tapir_color,3
A9ZCY6FLUCIU1,conn_typical_tapir_color,0
A3GO2JCV966XGE,conn_typical_tapir_color,3
ATBUDLHWESKRT,conn_typical_tapir_color,2
A1PLQGQ95NICAF,conn_typical_tapir_color,1
AA402T4YY1S7N,conn_typical_tapir_color,2
A1H72Y9Z5NJXDS,conn_typical_tapir_color,3
A1SHLWKA0UH1IS,conn_typical_tapir_color,2
A32TGAK321JDFF,conn_typical_tapir_color,1
A3TPW4JUUJDUFI,conn_typical_tapir_color,5
A27RABV2PS9312,conn_typical_tapir_color,0
A3E0NQ11HGLK3V,conn_typical_tapir_color,3
A39Q4SNT7SRK94,conn_typical_tapir_color,5
A3N8DCHN76QJ8K,conn_typical_tapir_color,4
A19H44LQJ0TEXF,conn_typical_tapir_color,4
A22QD6M0A2C77C,conn_typical_tapir_color,3
A33VGSEJ44ORMF,conn_typical_tapir_color,0
A3UV55HC87DO9C,conn_typical_tapir_color,3
A195ALXEOWXS4A,conn_typical_zebra_color,4
A3IR7DFEKLLLO,conn_typical_zebra_color,4
A2AY4ZM3Y9BTYZ,conn_typical_zebra_color,4
A2YFTTVAH9AFXU,conn_typical_zebra_color,5
A1ATL3G98SFW4V,conn_typical_zebra_color,4
A2LPP288NK76W4,conn_typical_zebra_color,5
A1GV0UZU0T2ORS,conn_typical_zebra_color,3
A25PFSORDO3SWQ,conn_typical_zebra_color,4
AWIYSXEA51PFZ,conn_typical_zebra_color,5
A3G1ODAPIHRHUI,conn_typical_zebra_color,2
A2RR04JS69Z5LE,conn_typical_zebra_color,2
A1VEEZ5D9WXZIV,conn_typical_zebra_color,5
A35CTLWII1LN9V,conn_typical_zebra_color,5
A7P3R1AIA4TVV,conn_typical_zebra_color,4
AIHHRINW9IN1I,conn_typical_zebra_color,5
A136K9Y7E4C3G,conn_typical_zebra_color,5
A1KTPYX40PRLVW,conn_typical_zebra_color,5
A1WL3NZ50YEOWP,conn_typical_zebra_color,5
AXKVHJHF1EOVT,conn_typical_zebra_color,3
A3GVUYY3TWRPZT,conn_typical_zebra_color,2
AAI3I3PT62PDK,conn_typical_zebra_color,1
A195ALXEOWXS4A,conn_typical_echidna_pattern,3
A3IR7DFEKLLLO,conn_typical_echidna_pattern,4
A2AY4ZM3Y9BTYZ,conn_typical_echidna_pattern,3
A2YFTTVAH9AFXU,conn_typical_echidna_pattern,4
A1ATL3G98SFW4V,conn_typical_echidna_pattern,3
A2LPP288NK76W4,conn_typical_echidna_pattern,2
A1GV0UZU0T2ORS,conn_typical_echidna_pattern,3
A25PFSORDO3SWQ,conn_typical_echidna_pattern,3
AWIYSXEA51PFZ,conn_typical_echidna_pattern,5
A3G1ODAPIHRHUI,conn_typical_echidna_pattern,4
A2RR04JS69Z5LE,conn_typical_echidna_pattern,4
A1VEEZ5D9WXZIV,conn_typical_echidna_pattern,2
A35CTLWII1LN9V,conn_typical_echidna_pattern,5
A7P3R1AIA4TVV,conn_typical_echidna_pattern,2
AIHHRINW9IN1I,conn_typical_echidna_pattern,4
A136K9Y7E4C3G,conn_typical_echidna_pattern,4
A1KTPYX40PRLVW,conn_typical_echidna_pattern,5
A1WL3NZ50YEOWP,conn_typical_echidna_pattern,5
AXKVHJHF1EOVT,conn_typical_echidna_pattern,1
A3GVUYY3TWRPZT,conn_typical_echidna_pattern,1
AAI3I3PT62PDK,conn_typical_echidna_pattern,2
A195ALXEOWXS4A,conn_typical_dacker_color,3
